,accuracy-at-0.01,accuracy-at-0.02,accuracy-at-0.05,accuracy-at-0.1,accuracy-at-0.2,accuracy-at-0.3,accuracy-at-0.4,accuracy-at-0.5,accuracy-at-0.6,accuracy-at-0.7,accuracy-at-0.8,accuracy-at-0.9,f1-at-0.01,f1-at-0.02,f1-at-0.05,f1-at-0.1,f1-at-0.2,f1-at-0.3,f1-at-0.4,f1-at-0.5,f1-at-0.6,f1-at-0.7,f1-at-0.8,f1-at-0.9,name,precision-at-0.01,precision-at-0.02,precision-at-0.05,precision-at-0.1,precision-at-0.2,precision-at-0.3,precision-at-0.4,precision-at-0.5,precision-at-0.6,precision-at-0.7,precision-at-0.8,precision-at-0.9,recall-at-0.01,recall-at-0.02,recall-at-0.05,recall-at-0.1,recall-at-0.2,recall-at-0.3,recall-at-0.4,recall-at-0.5,recall-at-0.6,recall-at-0.7,recall-at-0.8,recall-at-0.9,roc-auc-score,test_train_index,threshold-at-0.01,threshold-at-0.02,threshold-at-0.05,threshold-at-0.1,threshold-at-0.2,threshold-at-0.3,threshold-at-0.4,threshold-at-0.5,threshold-at-0.6,threshold-at-0.7,threshold-at-0.8,threshold-at-0.9
22,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,LogisticRegression-C10-penaltyl2,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.57928882853301,2,0.51036478516312,0.4905045319307031,0.4795346030819575,0.47576393407773493,0.4637097112340843,0.4551512329527205,0.4476869109371213,0.44311985929803044,0.43873020026946574,0.43480954751611106,0.43250297946432553,0.42986597961750805
23,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,LogisticRegression-C10-penaltyl2,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5803337065571219,3,0.51130279068291,0.49029995485905514,0.4786594518573021,0.4760309616422481,0.46343998583835616,0.45335932879441926,0.4472327418784837,0.4416842604422426,0.43717018902463245,0.43385303846672363,0.43114904101676743,0.42845879372692225
24,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,LogisticRegression-C100-penaltyl1,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.6167518818262718,1,0.9997978479743364,0.9991083798228719,0.9790495681935604,0.8765967161849826,0.7434105070418808,0.6772553215428911,0.6307039594969658,0.6048485961092209,0.5815434955085749,0.5648264776877939,0.5460633594444216,0.5290596892636804
25,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,LogisticRegression-C100-penaltyl1,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.554168239521647,2,0.9999996874873556,0.999998603854345,0.9999976795984499,0.9999972627550581,0.9999967246930155,0.9999962388638612,0.9999954377014384,0.9999946870392892,0.9999937257007591,0.9999914470505255,0.9999876988709724,0.9999839839949424
26,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,LogisticRegression-C100-penaltyl1,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5537562939842415,3,0.9999997259366465,0.999999182192181,0.9999978060208724,0.9999973396646504,0.9999967925448465,0.9999961859485516,0.9999953964170771,0.9999945446667686,0.9999935594999595,0.9999911360192407,0.9999879744705561,0.9999851154268348
27,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,LogisticRegression-C100-penaltyl2,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.5713193001872904,1,0.5322713621054105,0.5201703425388333,0.5065667123741563,0.49228597031919985,0.47897356651998374,0.4719696373329994,0.46521998429780276,0.45871040680094805,0.4551608575492036,0.4521871667700646,0.44834243302322946,0.4466287968242889
28,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,LogisticRegression-C100-penaltyl2,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.5691451789094388,2,0.5279619062743318,0.5182611121439915,0.5085731641477879,0.494854947558781,0.4788536797337779,0.46907170188448594,0.4620027503892778,0.45710463530149487,0.4530767358965735,0.44915553883044024,0.4463093719814392,0.44372476676040806
29,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,LogisticRegression-C100-penaltyl2,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5709183763005135,3,0.5288963149602629,0.518591937345678,0.5032921195237923,0.49506974326560393,0.47838540387428435,0.46943054921021155,0.4616687615910684,0.45674574461186035,0.4524943580240945,0.4490111694024967,0.44552963788736843,0.44305946123824835
30,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,KNeighborsClassifier-n_neighbors10,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.503758332244494,1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7
31,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,KNeighborsClassifier-n_neighbors10,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.5254402342897025,2,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7
32,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,KNeighborsClassifier-n_neighbors10,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.502852974705279,3,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7
33,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,KNeighborsClassifier-n_neighbors50,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.5051134530589313,1,0.6,0.58,0.58,0.56,0.54,0.52,0.52,0.52,0.52,0.5,0.5,0.5
34,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,KNeighborsClassifier-n_neighbors50,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.5230914641708404,2,0.58,0.58,0.56,0.54,0.52,0.52,0.52,0.5,0.5,0.5,0.5,0.48
35,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,KNeighborsClassifier-n_neighbors50,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5072111673215447,3,0.6,0.56,0.54,0.52,0.52,0.5,0.5,0.5,0.5,0.5,0.48,0.48
36,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,KNeighborsClassifier-n_neighbors100,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.5037073802282788,1,0.53,0.51,0.49,0.48,0.47,0.46,0.46,0.46,0.45,0.45,0.45,0.45
37,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,KNeighborsClassifier-n_neighbors100,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.517526650750862,2,0.51,0.5,0.49,0.47,0.46,0.46,0.45,0.45,0.44,0.44,0.44,0.44
38,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,KNeighborsClassifier-n_neighbors100,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5139974093672275,3,0.51,0.49,0.48,0.47,0.46,0.45,0.45,0.45,0.44,0.44,0.44,0.44
39,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,DecisionTreeClassifier-max_depthNone,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.7679438137588928,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,DecisionTreeClassifier-max_depthNone,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.5385568686666964,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,DecisionTreeClassifier-max_depthNone,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.5389841026621257,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,DecisionTreeClassifier-max_depth1,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.603688881412567,1,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312
43,0.7053777831853023,0.705362574522448,0.7052256965567587,0.705027983939652,0.7047238106825648,0.7042675507969339,0.7037808735855944,0.7034006570142353,0.7030356491057306,0.7025793892200998,0.7022752159630126,0.7019558340430709,0.0002064409578860446,0.0005159160088737554,0.0010308215647871356,0.0020581425263699513,0.004410030254858725,0.006234987478918588,0.007945805531503083,0.009950248756218905,0.012042096741550292,0.013817448310640445,0.016083634901487738,0.018235559340714393,DecisionTreeClassifier-max_depth1,0.3333333333333333,0.38461538461538464,0.3125,0.3076923076923077,0.3282442748091603,0.3096446700507614,0.2965779467680608,0.29878048780487804,0.3020304568527919,0.29782608695652174,0.3041825095057034,0.3079526226734349,0.00010325245224574084,0.0002581311306143521,0.0005162622612287042,0.0010325245224574084,0.002219927723283428,0.0031491997934950957,0.004026845637583893,0.005059370160041301,0.006143520908621579,0.007072792978833248,0.008260196179659268,0.009395973154362415,0.5961877456912269,2,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312
44,0.7088997070662367,0.7089207814376937,0.7087100377231249,0.7085835914943837,0.7082674759225306,0.7079302859792207,0.7074877241786264,0.707066236749489,0.7067922699205497,0.7063707824914122,0.7060125181766453,0.7056331794904217,0.0002894984439458638,0.0007234843003906814,0.001011853136744724,0.0023088023088023092,0.004601998993312721,0.006879254747402364,0.008713040994143693,0.010676156583629892,0.0130524225012414,0.014987628137150934,0.01705186020293123,0.019101123595505618,DecisionTreeClassifier-max_depth1,0.5,0.5555555555555556,0.30434782608695654,0.3404255319148936,0.3404255319148936,0.3380281690140845,0.32275132275132273,0.31645569620253167,0.323943661971831,0.3192771084337349,0.31926121372031663,0.3185011709601874,0.00014479113878230652,0.0003619778469557663,0.0005067689857380729,0.0011583291102584522,0.0023166582205169043,0.0034749873307753565,0.004416129732860349,0.0054296677043364945,0.0066603923839861,0.007673930355462245,0.008759863896329545,0.009845797437196843,0.6009636416743953,3,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312,0.3465725982057312
45,0.7385509712179215,0.738437544307387,0.7382674039415852,0.7380972635757833,0.7377286261165461,0.7370197079257054,0.7365660002835672,0.7361973628243301,0.7355451580887565,0.7350063802637176,0.7343825322557777,0.7340706082518077,0.00021687269572760788,0.00021677866897897247,0.00064963187527068,0.0019451048195374973,0.004306168586500161,0.005362505362505363,0.007478632478632479,0.009792442788717402,0.01102863202545069,0.012678288431061807,0.014103778549626354,0.016568791946308722,DecisionTreeClassifier-max_depth5,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.2571428571428571,0.2857142857142857,0.23809523809523808,0.24822695035460993,0.26136363636363635,0.24644549763033174,0.24390243902439024,0.2375886524822695,0.24921135646687698,0.00010847163466753444,0.00010847163466753444,0.0003254149040026033,0.0009762447120078099,0.0021694326933506887,0.0027117908666883608,0.0037965072133637054,0.004989695194706584,0.005640525002711791,0.006508298080052067,0.0072675995227248075,0.00856925913873522,0.6619200414709308,1,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149,0.4685835995740149
